Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Rodrigo Andrade,01/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,02/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,03/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,04/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,07/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,08/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,09/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,10/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,11/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,14/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,15/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,16/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,17/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,18/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,21/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,22/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,23/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,24/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,25/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,28/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,29/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,30/11/2022,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,01/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,02/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,03/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,04/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,07/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,08/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,09/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,10/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,11/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,14/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,15/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,16/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,17/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,18/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,21/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,22/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,23/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,24/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,25/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,28/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,29/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,30/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,01/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,02/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,03/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,04/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,07/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,08/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,09/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,10/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,11/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,14/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,15/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,16/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,17/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,18/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,21/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,22/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,23/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,24/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,25/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,28/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,29/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,30/11/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,02/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,03/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,04/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,09/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,10/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,11/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,16/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,17/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,18/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,23/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,24/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,25/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,29/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,30/11/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,30/11/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/11/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
